2026-09-10T23:01:31.194595+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:01:31.194513Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(95), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1007442, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 287, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 230, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.64926ms, last_active_send_gap_unix_ms: 1789081013193 } })
2026-09-10T23:02:31.195465+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:02:31.195334Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(95), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1010442, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 287, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 230, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.64926ms, last_active_send_gap_unix_ms: 1789081013193 } })
2026-09-10T23:03:03.054347+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:03:03.054185Z  INFO raydio::session: track finished generation=95 position_ms=212220
2026-09-10T23:03:03.056411+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:03:03.056374Z  INFO raydio::session: track started generation=96
2026-09-10T23:03:31.194541+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:03:31.194480Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1013442, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 287, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 230, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.64926ms, last_active_send_gap_unix_ms: 1789081013193 } })
2026-09-10T23:04:31.194613+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:04:31.194527Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1016442, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 287, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 230, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.64926ms, last_active_send_gap_unix_ms: 1789081013193 } })
2026-09-10T23:05:31.194817+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:05:31.194464Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1019442, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 287, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 230, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.64926ms, last_active_send_gap_unix_ms: 1789081013193 } })
2026-09-10T23:06:31.195150+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:06:31.195093Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1022441, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 288, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 231, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 40.044713ms, last_active_send_gap_unix_ms: 1789081553433 } })
2026-09-10T23:06:36.135703+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:06:36.135609Z  INFO raydio::session: track finished generation=96 position_ms=212120
2026-09-10T23:06:36.137312+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:06:36.137265Z  INFO raydio::session: track started generation=97
2026-09-10T23:07:31.195408+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:07:31.195335Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(97), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1025433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:08:31.195438+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:08:31.195319Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(97), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1028433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:09:31.195634+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:09:31.195465Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(97), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1031433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:10:09.336582+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:10:09.336542Z  INFO raydio::session: track finished generation=97 position_ms=212920
2026-09-10T23:10:09.338201+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:10:09.338168Z  INFO raydio::session: track started generation=98
2026-09-10T23:10:31.195255+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:10:31.195184Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1034433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:11:31.194988+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:11:31.194866Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1037433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:12:31.194647+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:12:31.194578Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1040433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:13:31.195630+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:13:31.195417Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1043433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:13:42.396317+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:13:42.396246Z  INFO raydio::session: track finished generation=98 position_ms=212860
2026-09-10T23:13:42.398203+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:13:42.398169Z  INFO raydio::session: track started generation=99
2026-09-10T23:14:31.194819+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:14:31.194677Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(99), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1046433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:15:31.195281+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:15:31.195213Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(99), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1049433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:16:31.195825+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:16:31.195625Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(99), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1052433, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 293, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 234, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.998405ms, last_active_send_gap_unix_ms: 1789081613492 } })
2026-09-10T23:17:15.493188+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:17:15.493085Z  INFO raydio::session: track finished generation=99 position_ms=212780
2026-09-10T23:17:15.494986+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:17:15.494943Z  INFO raydio::session: track started generation=100
2026-09-10T23:17:31.194605+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:17:31.194544Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1055432, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 294, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 235, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 54.668607ms, last_active_send_gap_unix_ms: 1789082217092 } })
2026-09-10T23:18:31.194818+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:18:31.194720Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1058432, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 294, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 235, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 54.668607ms, last_active_send_gap_unix_ms: 1789082217092 } })
2026-09-10T23:19:31.194749+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:19:31.194688Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1061432, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 294, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 235, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 54.668607ms, last_active_send_gap_unix_ms: 1789082217092 } })
2026-09-10T23:20:31.196156+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:20:31.195895Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1064432, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 294, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 235, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 54.668607ms, last_active_send_gap_unix_ms: 1789082217092 } })
2026-09-10T23:20:48.553093+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:20:48.553025Z  INFO raydio::session: track finished generation=100 position_ms=212720
2026-09-10T23:20:48.554935+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:20:48.554899Z  INFO raydio::session: track started generation=101
2026-09-10T23:21:31.195437+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:21:31.195355Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(101), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1067432, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 294, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 235, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 54.668607ms, last_active_send_gap_unix_ms: 1789082217092 } })
2026-09-10T23:22:31.195733+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:22:31.195517Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(101), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1070430, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 295, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 236, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.739517ms, last_active_send_gap_unix_ms: 1789082546792 } })
2026-09-10T23:23:31.195006+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:23:31.194891Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(101), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1073430, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 295, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 236, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.739517ms, last_active_send_gap_unix_ms: 1789082546792 } })
2026-09-10T23:24:21.653643+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:24:21.653600Z  INFO raydio::session: track finished generation=101 position_ms=212620
2026-09-10T23:24:21.655378+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:24:21.655347Z  INFO raydio::session: track started generation=102
2026-09-10T23:24:31.196493+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:24:31.196282Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(102), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1076429, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 295, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 236, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.739517ms, last_active_send_gap_unix_ms: 1789082546792 } })
2026-09-10T23:25:31.194573+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:25:31.194506Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(102), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1079430, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 295, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 236, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.739517ms, last_active_send_gap_unix_ms: 1789082546792 } })
2026-09-10T23:26:31.195693+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:26:31.195424Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(102), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1082430, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 295, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 236, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.739517ms, last_active_send_gap_unix_ms: 1789082546792 } })
2026-09-10T23:27:31.195212+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:27:31.195132Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(102), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1085430, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 295, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 236, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.739517ms, last_active_send_gap_unix_ms: 1789082546792 } })
2026-09-10T23:27:54.734118+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:27:54.734068Z  INFO raydio::session: track finished generation=102 position_ms=212540
2026-09-10T23:27:54.735376+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:27:54.735344Z  INFO raydio::session: track started generation=103
2026-09-10T23:28:31.195484+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:28:31.195392Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(103), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1088427, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 296, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 238, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.611208ms, last_active_send_gap_unix_ms: 1789082906919 } })
2026-09-10T23:29:31.195516+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:29:31.195354Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(103), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1091427, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 296, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 238, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.611208ms, last_active_send_gap_unix_ms: 1789082906919 } })
2026-09-10T23:30:31.194984+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:30:31.194913Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(103), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1094427, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 296, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 238, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 45.611208ms, last_active_send_gap_unix_ms: 1789082906919 } })
2026-09-10T23:31:27.845408+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:31:27.845356Z  INFO raydio::session: track finished generation=103 position_ms=212420
2026-09-10T23:31:27.847082+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:31:27.847051Z  INFO raydio::session: track started generation=104
2026-09-10T23:31:31.195213+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:31:31.195128Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(104), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1097426, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 297, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 239, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 43.052095ms, last_active_send_gap_unix_ms: 1789083061724 } })
2026-09-10T23:32:31.195664+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:32:31.195427Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(104), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1100426, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 297, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 239, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 43.052095ms, last_active_send_gap_unix_ms: 1789083061724 } })
2026-09-10T23:33:31.195591+00:00 raydio-vnic raydio[11663]: 2026-09-10T23:33:31.195518Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(104), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1103423, silence_frames_sent: 6, frames_unavailable: 6, skipped_deadlines: 299, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 241, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 42.666064ms, last_active_send_gap_unix_ms: 1789083173092 } })
