2026-09-09T14:04:47.480659+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:04:47.480621Z  INFO raydio::session: track started generation=94
2026-09-09T14:05:23.803280+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:05:23.803139Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(94), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 992545, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:06:23.803441+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:06:23.803368Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(94), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 995545, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:07:23.803104+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:07:23.803037Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(94), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 998545, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:08:20.538834+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:08:20.538783Z  INFO raydio::session: track finished generation=94 position_ms=212340
2026-09-09T14:08:20.540918+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:08:20.540746Z  INFO raydio::session: track started generation=95
2026-09-09T14:08:23.802763+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:08:23.802697Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(95), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1001545, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:09:23.803584+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:09:23.803489Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(95), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1004545, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:10:23.803685+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:10:23.803551Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(95), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1007545, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:11:23.802982+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:11:23.802868Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(95), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1010544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:11:53.618920+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:11:53.618867Z  INFO raydio::session: track finished generation=95 position_ms=212260
2026-09-09T14:11:53.626876+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:11:53.626824Z  INFO raydio::session: track started generation=96
2026-09-09T14:12:23.802803+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:12:23.802732Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1013544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:13:23.802885+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:13:23.802800Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1016544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:14:23.803346+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:14:23.803257Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1019544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:15:23.803238+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:15:23.803173Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(96), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1022544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:15:26.678836+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:15:26.678782Z  INFO raydio::session: track finished generation=96 position_ms=212200
2026-09-09T14:15:26.680858+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:15:26.680802Z  INFO raydio::session: track started generation=97
2026-09-09T14:16:23.803390+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:16:23.803322Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(97), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1025544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:17:23.803688+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:17:23.803450Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(97), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1028544, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 206, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:18:23.803359+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:18:23.803273Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(97), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1031543, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 207, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:18:59.793990+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:18:59.793935Z  INFO raydio::session: track finished generation=97 position_ms=212080
2026-09-09T14:18:59.795866+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:18:59.795828Z  INFO raydio::session: track started generation=98
2026-09-09T14:19:23.802961+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:19:23.802896Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1034541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:20:23.803196+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:20:23.803118Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1037541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:21:23.803406+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:21:23.803339Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1040541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:22:23.802886+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:22:23.802815Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(98), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1043541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:22:32.854694+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:22:32.854651Z  INFO raydio::session: track finished generation=98 position_ms=213020
2026-09-09T14:22:32.856436+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:22:32.856390Z  INFO raydio::session: track started generation=99
2026-09-09T14:23:23.802786+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:23:23.802656Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(99), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1046541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:24:23.803572+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:24:23.803498Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(99), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1049541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:25:23.803644+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:25:23.803566Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(99), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1052541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:26:05.914820+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:26:05.914706Z  INFO raydio::session: track finished generation=99 position_ms=212960
2026-09-09T14:26:05.916997+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:26:05.916957Z  INFO raydio::session: track started generation=100
2026-09-09T14:26:23.803697+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:26:23.803625Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1055541, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 208, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:27:23.803560+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:27:23.803495Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1058540, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 209, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:28:23.803583+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:28:23.803526Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1061540, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 209, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
2026-09-09T14:29:23.803151+00:00 raydio-vnic raydio[5601]: 2026-09-09T14:29:23.802877Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(100), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 1064540, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 209, send_failures: 0, source_overruns: 0, max_lateness: 60.25892ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns } })
