steal,0,184829563627032,67666
steal,1,184829563627032,65244
steal,0,184830563640559,67667
steal,1,184830563640559,65244
steal,0,184831563639166,67667
steal,1,184831563639166,65245
steal,0,184832563628307,67667
steal,1,184832563628307,65245
steal,0,184833563638317,67668
steal,1,184833563638317,65245
steal,0,184834563644920,67668
steal,1,184834563644920,65245
steal,0,184835563626758,67669
steal,1,184835563626758,65247
steal,0,184836563630115,67669
steal,1,184836563630115,65248
steal,0,184837563641628,67671
steal,1,184837563641628,65252
steal,0,184838563692103,67672
steal,1,184838563692103,65252
steal,0,184839563651488,67674
steal,1,184839563651488,65255
steal,0,184840563628265,67674
steal,1,184840563628265,65256
steal,0,184841563640509,67675
steal,1,184841563640509,65258
steal,0,184842563644958,67676
steal,1,184842563644958,65258
steal,0,184843563634549,67677
steal,1,184843563634549,65258
steal,0,184844563627247,67677
steal,1,184844563627247,65259
steal,0,184845563629972,67680
steal,1,184845563629972,65259
steal,0,184846563661622,67680
steal,1,184846563661622,65259
steal,0,184847563646143,67681
steal,1,184847563646143,65259
steal,0,184848563624844,67681
steal,1,184848563624844,65261
steal,0,184849563648319,67681
steal,1,184849563648319,65264
steal,0,184850563638402,67681
steal,1,184850563638402,65268
steal,0,184851563625007,67682
steal,1,184851563625007,65269
steal,0,184852563639534,67683
steal,1,184852563639534,65271
steal,0,184853563651908,67688
steal,1,184853563651908,65273
steal,0,184854563621630,67690
steal,1,184854563621630,65275
steal,0,184855563640626,67690
steal,1,184855563640626,65275
steal,0,184856563638191,67692
steal,1,184856563638191,65276
steal,0,184857563625929,67692
steal,1,184857563625929,65276
steal,0,184858563625178,67692
steal,1,184858563625178,65277
steal,0,184859563621311,67693
steal,1,184859563621311,65277
steal,0,184860563631280,67696
steal,1,184860563631280,65277
steal,0,184861563633986,67697
steal,1,184861563633986,65280
steal,0,184862563619609,67697
steal,1,184862563619609,65281
steal,0,184863563637614,67697
steal,1,184863563637614,65281
steal,0,184864563639227,67698
steal,1,184864563639227,65282
steal,0,184865563631323,67700
steal,1,184865563631323,65282
steal,0,184866563632746,67701
steal,1,184866563632746,65282
steal,0,184867563626244,67702
steal,1,184867563626244,65283
steal,0,184868563621255,67702
steal,1,184868563621255,65284
steal,0,184869563630372,67706
steal,1,184869563630372,65285
steal,0,184870563636404,67707
steal,1,184870563636404,65287
steal,0,184871563622617,67708
steal,1,184871563622617,65288
steal,0,184872563644559,67708
steal,1,184872563644559,65288
steal,0,184873563635893,67710
steal,1,184873563635893,65289
steal,0,184874563621015,67710
steal,1,184874563621015,65290
steal,0,184875563632707,67710
steal,1,184875563632707,65292
steal,0,184876563641864,67711
steal,1,184876563641864,65292
steal,0,184877563643488,67711
steal,1,184877563643488,65293
steal,0,184878563624573,67712
steal,1,184878563624573,65293
steal,0,184879563630355,67712
steal,1,184879563630355,65294
steal,0,184880563622931,67713
steal,1,184880563622931,65294
steal,0,184881563622851,67714
steal,1,184881563622851,65295
steal,0,184882563628130,67715
steal,1,184882563628130,65297
steal,0,184883563634913,67716
steal,1,184883563634913,65298
steal,0,184884563637438,67718
steal,1,184884563637438,65298
steal,0,184885563652506,67718
steal,1,184885563652506,65298
steal,0,184886563624153,67718
steal,1,184886563624153,65299
steal,0,184887563628149,67718
steal,1,184887563628149,65301
steal,0,184888563636685,67719
steal,1,184888563636685,65301
steal,0,184889563624703,67721
steal,1,184889563624703,65303
steal,0,184890563624132,67723
steal,1,184890563624132,65303
steal,0,184891563622448,67724
steal,1,184891563622448,65304
steal,0,184892563627527,67724
steal,1,184892563627527,65304
steal,0,184893563623710,67725
steal,1,184893563623710,65305
steal,0,184894563637045,67725
steal,1,184894563637045,65305
steal,0,184895564417726,67727
steal,1,184895564417726,65308
steal,0,184896563626115,67727
steal,1,184896563626115,65309
steal,0,184897563634289,67727
steal,1,184897563634289,65309
steal,0,184898563621355,67728
steal,1,184898563621355,65309
steal,0,184899563631584,67728
steal,1,184899563631584,65310
steal,0,184900563640790,67731
steal,1,184900563640790,65310
steal,0,184901563633837,67732
steal,1,184901563633837,65311
steal,0,184902563626814,67733
steal,1,184902563626814,65312
steal,0,184903563633586,67735
steal,1,184903563633586,65313
steal,0,184904563819165,67735
steal,1,184904563819165,65313
steal,0,184905563626792,67736
steal,1,184905563626792,65313
steal,0,184906563628705,67736
steal,1,184906563628705,65314
steal,0,184907563625048,67737
steal,1,184907563625048,65315
steal,0,184908563624957,67737
steal,1,184908563624957,65316
steal,0,184909563650984,67737
steal,1,184909563650984,65317
steal,0,184910563656773,67762
steal,1,184910563656773,65341
steal,0,184911563630535,67768
steal,1,184911563630535,65348
steal,0,184912575132218,67770
steal,1,184912575132218,65349
steal,0,184913563637016,67772
steal,1,184913563637016,65350
steal,0,184914563642967,67773
steal,1,184914563642967,65350
steal,0,184915563648467,67773
steal,1,184915563648467,65351
steal,0,184916563645361,67775
steal,1,184916563645361,65351
steal,0,184917563631464,67778
steal,1,184917563631464,65351
steal,0,184918563644588,67780
steal,1,184918563644588,65353
steal,0,184919563723266,67780
steal,1,184919563723266,65353
