late,1,137654671039589,12632680
late,1,137721349020391,10613482
late,1,137762238992214,20585305
late,1,137771870017466,11610557
late,1,137778250045502,11638593
late,1,137793189045340,10638431
late,1,137809668749910,10343001
late,1,137819169746820,11339911
late,1,137828351028323,12621414
late,1,137867950031588,11624679
late,1,137918948977298,10570389
late,1,137925908412579,10005670
late,1,137963848968142,10561233
late,1,137974488635219,10228310
late,1,137982010985084,12578175
late,1,138003969967516,11560607
late,1,138012370014664,11607755
late,1,138032348974841,10567932
late,1,138039848961228,10554319
late,1,138039948717902,10310993
late,1,138047288948388,10541479
late,1,138054950962596,12555687
late,1,138088948977849,10570940
late,1,138132450969941,12563032
late,1,138134148963185,10556276
late,1,138174150986859,12579950
late,1,138192569971607,11564698
late,1,138225768959008,10552099
late,1,138230035015339,36608430
late,1,138230134957893,36550984
late,1,138230235543789,37136880
late,1,138230334975419,36568510
late,1,138230434960864,36553955
late,1,138230534944095,16537186
late,1,138231769956024,11549115
late,1,138236470952532,12545623
late,1,138257948959504,10552595
late,1,138288209922863,11515954
late,1,138313834941662,16534753
late,1,138313934979421,36572512
late,1,138314035030471,36623562
late,1,138319948950512,10543603
steal,0,137126098587079,57920
steal,1,137126098587079,55466
steal,0,137127098548924,57925
steal,1,137127098548924,55471
steal,0,137128098556568,57925
steal,1,137128098556568,55471
steal,0,137129098537542,57925
steal,1,137129098537542,55480
steal,0,137130098538362,57926
steal,1,137130098538362,55480
steal,0,137131098543832,57926
steal,1,137131098543832,55480
steal,0,137132098527929,57926
steal,1,137132098527929,55480
steal,0,137133098548748,57926
steal,1,137133098548748,55480
steal,0,137134098548365,57926
steal,1,137134098548365,55480
steal,0,137135098539748,57926
steal,1,137135098539748,55480
steal,0,137136098543204,57926
steal,1,137136098543204,55480
steal,0,137137098528606,57926
steal,1,137137098528606,55480
steal,0,137138098542651,57926
steal,1,137138098542651,55480
steal,0,137139098551587,57926
steal,1,137139098551587,55480
steal,0,137140098530015,57928
steal,1,137140098530015,55483
steal,0,137141098550162,57929
steal,1,137141098550162,55483
steal,0,137142098533129,57929
steal,1,137142098533129,55483
steal,0,137143098528408,57929
steal,1,137143098528408,55483
steal,0,137144098518629,57929
steal,1,137144098518629,55483
steal,0,137145098522065,57930
steal,1,137145098522065,55484
steal,0,137146098526332,57930
steal,1,137146098526332,55484
steal,0,137147098508688,57931
steal,1,137147098508688,55485
steal,0,137148098515320,57932
steal,1,137148098515320,55486
steal,0,137149098534005,57932
steal,1,137149098534005,55487
steal,0,137150098531219,57933
steal,1,137150098531219,55488
steal,0,137151098527151,57933
steal,1,137151098527151,55488
steal,0,137152098526358,57935
steal,1,137152098526358,55491
steal,0,137153098511640,57936
steal,1,137153098511640,55491
steal,0,137154098515005,57940
steal,1,137154098515005,55493
steal,0,137155098512701,57942
steal,1,137155098512701,55494
steal,0,137156098511769,57942
steal,1,137156098511769,55495
steal,0,137157098513873,57943
steal,1,137157098513873,55495
steal,0,137158098522448,57943
steal,1,137158098522448,55495
steal,0,137159098528158,57943
steal,1,137159098528158,55496
steal,0,137160098511105,57947
steal,1,137160098511105,55496
steal,0,137161098524170,57947
steal,1,137161098524170,55497
steal,0,137162098532886,57948
steal,1,137162098532886,55498
steal,0,137163098519811,57948
steal,1,137163098519811,55500
steal,0,137164098508659,57949
steal,1,137164098508659,55500
steal,0,137165098513579,57949
steal,1,137165098513579,55500
steal,0,137166098533035,57950
steal,1,137166098533035,55501
steal,0,137167098531101,57951
steal,1,137167098531101,55501
steal,0,137168098507307,57951
steal,1,137168098507307,55502
steal,0,137169098533636,57952
steal,1,137169098533636,55503
steal,0,137170098529628,57953
steal,1,137170098529628,55504
steal,0,137171098529668,57953
steal,1,137171098529668,55504
steal,0,137172098523616,57955
steal,1,137172098523616,55505
steal,0,137173098533685,57955
steal,1,137173098533685,55505
steal,0,137174098528635,57957
steal,1,137174098528635,55506
steal,0,137175098528635,57957
steal,1,137175098528635,55506
steal,0,137176098525098,57957
steal,1,137176098525098,55507
steal,0,137177098507685,57957
steal,1,137177098507685,55507
steal,0,137178098535057,57959
steal,1,137178098535057,55508
steal,0,137179098532883,57961
steal,1,137179098532883,55509
steal,0,137180098534786,57964
steal,1,137180098534786,55509
steal,0,137181098528465,57965
steal,1,137181098528465,55509
steal,0,137182098524657,57967
steal,1,137182098524657,55510
steal,0,137183098524597,57967
steal,1,137183098524597,55510
steal,0,137184098510040,57968
steal,1,137184098510040,55512
steal,0,137185098527973,57968
steal,1,137185098527973,55512
steal,0,137186098525208,57968
steal,1,137186098525208,55513
steal,0,137187098522633,57969
steal,1,137187098522633,55514
steal,0,137188098510961,57969
steal,1,137188098510961,55514
steal,0,137189098522403,57970
steal,1,137189098522403,55516
steal,0,137190098527893,57970
steal,1,137190098527893,55518
steal,0,137191098533164,57971
steal,1,137191098533164,55522
steal,0,137192098534798,57971
steal,1,137192098534798,55522
steal,0,137193098546059,57972
steal,1,137193098546059,55523
steal,0,137194098536231,57972
steal,1,137194098536231,55523
steal,0,137195098510032,57973
steal,1,137195098510032,55523
steal,0,137196098516484,57973
steal,1,137196098516484,55524
steal,0,137197098510112,57975
steal,1,137197098510112,55524
steal,0,137198098533387,57976
steal,1,137198098533387,55525
steal,0,137199098531715,57976
steal,1,137199098531715,55526
steal,0,137200098518821,57976
steal,1,137200098518821,55528
steal,0,137201098534362,57977
steal,1,137201098534362,55529
steal,0,137202098530805,57978
steal,1,137202098530805,55529
steal,0,137203098528531,57980
steal,1,137203098528531,55531
steal,0,137204098532870,57980
steal,1,137204098532870,55531
steal,0,137205098513725,57982
steal,1,137205098513725,55533
steal,0,137206098511081,57982
steal,1,137206098511081,55534
steal,0,137207098525398,57984
steal,1,137207098525398,55536
steal,0,137208098523385,57984
steal,1,137208098523385,55536
steal,0,137209098522424,57985
steal,1,137209098522424,55536
steal,0,137210098530350,57986
steal,1,137210098530350,55538
steal,0,137211098521514,57989
steal,1,137211098521514,55539
steal,0,137212098522306,57989
steal,1,137212098522306,55539
steal,0,137213098516617,57989
steal,1,137213098516617,55540
steal,0,137214098517349,57991
steal,1,137214098517349,55540
steal,0,137215098509555,57991
steal,1,137215098509555,55540
steal,0,137216098535144,57991
steal,1,137216098535144,55541
steal,0,137217098518173,57992
steal,1,137217098518173,55542
steal,0,137218098591322,57992
steal,1,137218098591322,55542
steal,0,137219098527773,57993
steal,1,137219098527773,55544
steal,0,137220098532342,57993
steal,1,137220098532342,55544
steal,0,137221098518808,57994
steal,1,137221098518808,55544
steal,0,137222098528347,57994
steal,1,137222098528347,55545
steal,0,137223098526645,57995
steal,1,137223098526645,55546
steal,0,137224098525123,57995
steal,1,137224098525123,55546
steal,0,137225098530504,57995
steal,1,137225098530504,55546
steal,0,137226098523111,57998
steal,1,137226098523111,55548
steal,0,137227098522842,57999
steal,1,137227098522842,55550
steal,0,137228098525077,57999
steal,1,137228098525077,55551
steal,0,137229098520059,58000
steal,1,137229098520059,55551
steal,0,137230098510322,58000
steal,1,137230098510322,55551
steal,0,137231098511786,58000
steal,1,137231098511786,55551
steal,0,137232098528498,58000
